metabolites,possible_transformation,transformation_diff_abs,delta_mz,method_1,mz_1,rt_1,method_2,mz_2,rt_2
HILIC-pos_815-----HILIC-pos_1986,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,249.1852,1.74,HILIC-pos,248.1495,2.38
HILIC-pos_2429-----HILIC-pos_1351,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,271.2423,3.17,HILIC-pos,270.2066,1.95
HILIC-pos_449-----HILIC-pos_1212,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,265.2165,1.64,HILIC-pos,264.1808,1.88
HILIC-pos_755-----HILIC-pos_1718,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,257.2266,1.71,HILIC-pos,256.1909,1.99
HILIC-pos_409-----HILIC-pos_1147,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,245.2267,1.64,HILIC-pos,244.191,1.85
HILIC-pos_409-----HILIC-pos_2028,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,245.2267,1.64,HILIC-pos,244.191,2.38
HILIC-pos_412-----HILIC-pos_2861,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,315.2534,1.64,HILIC-pos,314.2177,5.05
HILIC-pos_732-----HILIC-pos_1074,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,351.2534,1.71,HILIC-pos,350.2177,1.82
HILIC-pos_692-----HILIC-pos_562,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,405.3369,1.7,HILIC-pos,404.3012,1.67
HILIC-pos_653-----HILIC-pos_4531,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,457.3682,1.69,HILIC-pos,456.3325,7.84
HILIC-pos_607-----HILIC-pos_1611,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,503.4105,1.68,HILIC-pos,502.3748,1.98
HILIC-pos_3471-----HILIC-pos_505,C=O → CHNH2,0.00406551807002,1.0357,HILIC-pos,611.5404,6.44,HILIC-pos,610.5047,1.65
HILIC-pos_4045-----HILIC-pos_277,Phosphorylation,0.00406947909005,79.9704,HILIC-pos,686.4805,7.04,HILIC-pos,606.5101,1.57
HILIC-pos_2938-----arginine,Carboxylation,0.00407076088,43.9939,HILIC-pos,219.1131,5.25,HILIC-pos,175.1192,10.21
HILIC-pos_4427-----creatine,Carboxylation,0.00407076088,43.9939,HILIC-pos,176.0709,7.64,HILIC-pos,132.077,9.25
HILIC-pos_711-----HILIC-pos_5151,Carboxylation,0.00407076088,43.9939,HILIC-pos,195.1383,1.7,HILIC-pos,151.1444,9.04
HILIC-pos_1365-----HILIC-pos_5094,Carboxylation,0.00407076088,43.9939,HILIC-pos,221.0812,1.96,HILIC-pos,177.0873,8.89
HILIC-pos_2102-----lysine,Carboxylation,0.00407076088,43.9939,HILIC-pos,191.1069,2.39,HILIC-pos,147.113,10.43
HILIC-pos_3883-----HILIC-pos_2316,Carboxylation,0.00407076088,43.9939,HILIC-pos,277.0897,6.88,HILIC-pos,233.0958,2.79
HILIC-pos_816-----HILIC-pos_2416,Glucosylation,0.00407657989999,162.0569,HILIC-pos,317.2113,1.74,HILIC-pos,155.1544,3.13
HILIC-pos_1546-----HILIC-pos_5513,Glucosylation,0.00407657989999,162.0569,HILIC-pos,441.2487,1.98,HILIC-pos,279.1918,9.88
HILIC-pos_2742-----HILIC-pos_5395,Glucosylation,0.00407657990002,162.0569,HILIC-pos,403.0104,4.39,HILIC-pos,240.9535,9.52
HILIC-pos_3367-----HILIC-pos_3492,Tyr → Trp,0.00408441746992,23.0119,HILIC-pos,726.511,6.28,HILIC-pos,703.4991,6.45
creatine-----HILIC-pos_1412,COOH → CONH2,0.00408441747,-0.9881,HILIC-pos,132.077,9.25,HILIC-pos,133.0651,1.97
HILIC-pos_3789-----HILIC-pos_4492,COOH → CONH2,0.00408441747,-0.9881,HILIC-pos,130.0614,6.76,HILIC-pos,131.0495,7.76
HILIC-pos_3789-----HILIC-pos_2274,COOH → CONH2,0.00408441747,-0.9881,HILIC-pos,130.0614,6.76,HILIC-pos,131.0495,2.67
creatinine-----HILIC-pos_2920,Tyr → Trp,0.00408441747,23.0119,HILIC-pos,114.0667,7.38,HILIC-pos,91.0548,5.22
poor_sig_histidine-----HILIC-pos_1412,Tyr → Trp,0.00408441747,23.0119,HILIC-pos,156.077,10.36,HILIC-pos,133.0651,1.97
HILIC-pos_4968-----HILIC-pos_497,COOH → CONH2,0.00408441747003,-0.9881,HILIC-pos,282.1199,8.64,HILIC-pos,283.108,1.65
HILIC-pos_4968-----HILIC-pos_1208,COOH → CONH2,0.00408441747003,-0.9881,HILIC-pos,282.1199,8.64,HILIC-pos,283.108,1.88
HILIC-pos_3963-----HILIC-pos_3962,Tyr → Trp,0.00408441747003,23.0119,HILIC-pos,680.4746,6.97,HILIC-pos,657.4627,6.97
HILIC-pos_336-----HILIC-pos_4232,Tyr → Trp,0.00408441747003,23.0119,HILIC-pos,713.4898,1.61,HILIC-pos,690.4779,7.25
HILIC-pos_4422-----HILIC-pos_2858,Sulfation,0.00408514131999,79.9609,HILIC-pos,349.1107,7.63,HILIC-pos,269.1498,5.04
HILIC-pos_3300-----HILIC-pos_4177,Sulfation,0.00408514132002,79.9609,HILIC-pos,205.0686,6.16,HILIC-pos,125.1077,7.18
HILIC-pos_5178-----HILIC-pos_4361,Hydroxylation,0.00408538044,15.999,HILIC-pos,148.08,9.05,HILIC-pos,132.081,7.54
HILIC-pos_3690-----HILIC-pos_5197,Hydroxylation,0.00408538044,15.999,HILIC-pos,246.0951,6.65,HILIC-pos,230.0961,9.11
HILIC-pos_1164-----HILIC-pos_5611,Hydroxylation,0.00408538044002,15.999,HILIC-pos,207.1382,1.85,HILIC-pos,191.1392,10.55
HILIC-pos_390-----HILIC-pos_348,Hydroxylation,0.00408538044002,15.999,HILIC-pos,579.4992,1.63,HILIC-pos,563.5002,1.62
HILIC-pos_270-----HILIC-pos_348,Formylation,0.00408538044002,27.999,HILIC-pos,591.4992,1.56,HILIC-pos,563.5002,1.62
HILIC-pos_4155-----HILIC-pos_2876,Formylation,0.00408538044002,27.999,HILIC-pos,622.4315,7.14,HILIC-pos,594.4325,5.13
HILIC-pos_3697-----HILIC-pos_1753,Formylation,0.00408538044002,27.999,HILIC-pos,630.4465,6.65,HILIC-pos,602.4475,1.99
HILIC-pos_3479-----HILIC-pos_344,Hydroxylation,0.00408538044002,15.999,HILIC-pos,690.4823,6.45,HILIC-pos,674.4833,1.61
HILIC-pos_4336-----HILIC-pos_3252,Hydroxylation,0.00408538044002,15.999,HILIC-pos,778.5385,7.48,HILIC-pos,762.5395,6.08
HILIC-pos_1934-----HILIC-pos_1157,Glucuronidation,0.00408797519998,176.028,HILIC-pos,581.2404,2.37,HILIC-pos,405.2124,1.85
HILIC-pos_3306-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,6.18,HILIC-pos,177.0873,8.89
HILIC-pos_2567-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,3.63,HILIC-pos,177.0873,8.89
HILIC-pos_3674-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,6.62,HILIC-pos,177.0873,8.89
HILIC-pos_106-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,1.2,HILIC-pos,177.0873,8.89
HILIC-pos_2373-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,3.0,HILIC-pos,177.0873,8.89
HILIC-pos_2788-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,4.68,HILIC-pos,177.0873,8.89
HILIC-pos_2797-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,4.78,HILIC-pos,177.0873,8.89
HILIC-pos_2281-----HILIC-pos_5174,Phe → Trp,0.00409903703,39.0068,HILIC-pos,170.0603,2.69,HILIC-pos,131.0535,9.05
HILIC-pos_1922-----HILIC-pos_5174,Phe → Trp,0.00409903703,39.0068,HILIC-pos,170.0603,2.37,HILIC-pos,131.0535,9.05
HILIC-pos_3918-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,6.93,HILIC-pos,177.0873,8.89
HILIC-pos_5262-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,9.33,HILIC-pos,177.0873,8.89
HILIC-pos_3966-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,6.98,HILIC-pos,177.0873,8.89
HILIC-pos_5658-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,11.77,HILIC-pos,177.0873,8.89
HILIC-pos_3900-----HILIC-pos_5094,Phe → Trp,0.00409903703,39.0068,HILIC-pos,216.0941,6.9,HILIC-pos,177.0873,8.89
HILIC-pos_1295-----HILIC-pos_5542,Phe → Trp,0.00409903703,39.0068,HILIC-pos,256.1612,1.92,HILIC-pos,217.1544,10.11
HILIC-pos_4424-----HILIC-pos_5361,Taurine conjugation,0.00409940506999,107.0,HILIC-pos,191.0817,7.64,HILIC-pos,84.0817,9.49
HILIC-pos_2265-----HILIC-pos_2074,Taurine conjugation,0.00409940507001,107.0,HILIC-pos,180.0658,2.63,HILIC-pos,73.0658,2.38
HILIC-pos_3470-----HILIC-pos_3710,Ethylation,0.00409987107998,28.0354,HILIC-pos,762.5436,6.44,HILIC-pos,734.5082,6.67
HILIC-pos_728-----lysine,Ethylation,0.00409987108001,28.0354,HILIC-pos,175.1484,1.71,HILIC-pos,147.113,10.43
HILIC-pos_3306-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.18,HILIC-pos,188.0669,2.04
HILIC-pos_3306-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.18,HILIC-pos,188.0669,2.39
HILIC-pos_2567-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,3.63,HILIC-pos,188.0669,2.04
HILIC-pos_2567-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,3.63,HILIC-pos,188.0669,2.39
HILIC-pos_5255-----HILIC-pos_4492,Ethylation,0.00410012892001,28.0272,HILIC-pos,159.0767,9.32,HILIC-pos,131.0495,7.76
HILIC-pos_5255-----HILIC-pos_2274,Ethylation,0.00410012892001,28.0272,HILIC-pos,159.0767,9.32,HILIC-pos,131.0495,2.67
HILIC-pos_3674-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.62,HILIC-pos,188.0669,2.04
HILIC-pos_3674-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.62,HILIC-pos,188.0669,2.39
HILIC-pos_106-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,1.2,HILIC-pos,188.0669,2.04
HILIC-pos_106-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,1.2,HILIC-pos,188.0669,2.39
HILIC-pos_2373-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,3.0,HILIC-pos,188.0669,2.04
HILIC-pos_2373-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,3.0,HILIC-pos,188.0669,2.39
HILIC-pos_2788-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,4.68,HILIC-pos,188.0669,2.04
HILIC-pos_2788-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,4.68,HILIC-pos,188.0669,2.39
HILIC-pos_2797-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,4.78,HILIC-pos,188.0669,2.04
HILIC-pos_2797-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,4.78,HILIC-pos,188.0669,2.39
HILIC-pos_2316-----HILIC-pos_3300,Ethylation,0.00410012892001,28.0272,HILIC-pos,233.0958,2.79,HILIC-pos,205.0686,6.16
HILIC-pos_3918-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.93,HILIC-pos,188.0669,2.04
HILIC-pos_3918-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.93,HILIC-pos,188.0669,2.39
HILIC-pos_5262-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,9.33,HILIC-pos,188.0669,2.04
HILIC-pos_5262-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,9.33,HILIC-pos,188.0669,2.39
HILIC-pos_3966-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.98,HILIC-pos,188.0669,2.04
HILIC-pos_3966-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.98,HILIC-pos,188.0669,2.39
HILIC-pos_5658-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,11.77,HILIC-pos,188.0669,2.04
HILIC-pos_5658-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,11.77,HILIC-pos,188.0669,2.39
HILIC-pos_3900-----HILIC-pos_1816,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.9,HILIC-pos,188.0669,2.04
HILIC-pos_3900-----HILIC-pos_2140,Ethylation,0.00410012892001,28.0272,HILIC-pos,216.0941,6.9,HILIC-pos,188.0669,2.39
HILIC-pos_3320-----1-methylnicotinamide,Taurine conjugation,0.00410059492998,107.0082,HILIC-pos,244.0794,6.21,HILIC-pos,137.0712,9.2
HILIC-pos_4129-----1-methylnicotinamide,Taurine conjugation,0.00410059492998,107.0082,HILIC-pos,244.0794,7.11,HILIC-pos,137.0712,9.2
HILIC-pos_3180-----HILIC-pos_547,Taurine conjugation,0.00410059492998,107.0082,HILIC-pos,711.5058,5.95,HILIC-pos,604.4976,1.66
HILIC-pos_4188-----HILIC-pos_4310,Taurine conjugation,0.00410059493001,107.0082,HILIC-pos,335.1369,7.2,HILIC-pos,228.1287,7.39
HILIC-pos_729-----HILIC-pos_1267,Phe → Trp,0.00410096296999,39.015,HILIC-pos,389.269,1.71,HILIC-pos,350.254,1.91
HILIC-pos_883-----HILIC-pos_1056,Phe → Trp,0.00410096296999,39.015,HILIC-pos,396.2424,1.76,HILIC-pos,357.2274,1.81
HILIC-pos_744-----HILIC-pos_1625,Phe → Trp,0.00410096296999,39.015,HILIC-pos,407.2797,1.71,HILIC-pos,368.2647,1.98
HILIC-pos_506-----HILIC-pos_2458,Phe → Trp,0.00410096297004,39.015,HILIC-pos,395.2798,1.65,HILIC-pos,356.2648,3.29
HILIC-pos_4029-----HILIC-pos_3260,Phe → Trp,0.00410096297004,39.015,HILIC-pos,534.0392,7.03,HILIC-pos,495.0242,6.09
HILIC-pos_529-----HILIC-pos_1093,Glucuronidation,0.00411202480001,176.0362,HILIC-pos,451.3429,1.66,HILIC-pos,275.3067,1.83
HILIC-pos_4248-----HILIC-pos_2800,Hydroxylation,0.00411461955996,15.9908,HILIC-pos,646.4518,7.27,HILIC-pos,630.461,4.79
HILIC-pos_3940-----HILIC-pos_3470,Hydroxylation,0.00411461955996,15.9908,HILIC-pos,778.5344,6.94,HILIC-pos,762.5436,6.44
glutamine-----HILIC-pos_2111,Hydroxylation,0.00411461955999,15.9908,HILIC-pos,147.0766,9.05,HILIC-pos,131.0858,2.39
HILIC-pos_1738-----HILIC-pos_5597,Hydroxylation,0.00411461955999,15.9908,HILIC-pos,147.0807,1.99,HILIC-pos,131.0899,10.44
HILIC-pos_1738-----HILIC-pos_5360,Hydroxylation,0.00411461955999,15.9908,HILIC-pos,147.0807,1.99,HILIC-pos,131.0899,9.48
HILIC-pos_2918-----HILIC-pos_2111,Hydroxylation,0.00411461955999,15.9908,HILIC-pos,147.0766,5.22,HILIC-pos,131.0858,2.39
HILIC-pos_5510-----HILIC-pos_466,Formylation,0.00411461955999,27.9908,HILIC-pos,235.1655,9.86,HILIC-pos,207.1747,1.65
HILIC-pos_4535-----HILIC-pos_5174,Hydroxylation,0.00411461956002,15.9908,HILIC-pos,147.0443,7.85,HILIC-pos,131.0535,9.05
HILIC-pos_5611-----HILIC-pos_728,Hydroxylation,0.00411461956002,15.9908,HILIC-pos,191.1392,10.55,HILIC-pos,175.1484,1.71
HILIC-pos_2483-----HILIC-pos_2034,Sulfation,0.00411485867997,79.9527,HILIC-pos,167.034,3.39,HILIC-pos,87.0813,2.38
HILIC-pos_2331-----HILIC-pos_1103,Sulfation,0.00411485868,79.9527,HILIC-pos,177.0546,2.83,HILIC-pos,97.1019,1.83
HILIC-pos_717-----HILIC-pos_1267,COOH → CONH2,0.00411558252996,-0.9799,HILIC-pos,349.2741,1.7,HILIC-pos,350.254,1.91
HILIC-pos_1393-----asparagine,COOH → CONH2,0.00411558252998,-0.9799,HILIC-pos,132.0812,1.96,HILIC-pos,133.0611,9.13
HILIC-pos_1738-----glutamate,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,147.0807,1.99,HILIC-pos,148.0606,8.62
HILIC-pos_5178-----HILIC-pos_4491,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,148.08,9.05,HILIC-pos,149.0599,7.76
HILIC-pos_728-----HILIC-pos_4939,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,175.1484,1.71,HILIC-pos,176.1283,8.58
HILIC-pos_746-----HILIC-pos_1351,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,269.2267,1.71,HILIC-pos,270.2066,1.95
HILIC-pos_198-----HILIC-pos_1351,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,269.2267,1.54,HILIC-pos,270.2066,1.95
HILIC-pos_743-----HILIC-pos_1147,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,243.2111,1.71,HILIC-pos,244.191,1.85
HILIC-pos_743-----HILIC-pos_2028,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,243.2111,1.71,HILIC-pos,244.191,2.38
HILIC-pos_719-----HILIC-pos_1422,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,363.2896,1.7,HILIC-pos,364.2695,1.97
HILIC-pos_700-----HILIC-pos_1657,Tyr → Trp,0.00411558253001,23.0201,HILIC-pos,347.2585,1.7,HILIC-pos,324.2384,1.98
HILIC-pos_2333-----HILIC-pos_4857,Tyr → Trp,0.00411558253001,23.0201,HILIC-pos,355.2636,2.83,HILIC-pos,332.2435,8.47
HILIC-pos_506-----HILIC-pos_2882,Tyr → Trp,0.00411558253001,23.0201,HILIC-pos,395.2798,1.65,HILIC-pos,372.2597,5.15
HILIC-pos_696-----HILIC-pos_2615,Tyr → Trp,0.00411558253001,23.0201,HILIC-pos,365.2692,1.7,HILIC-pos,342.2491,3.79
HILIC-pos_1584-----decanoylcarnitine,Tyr → Trp,0.00411558253001,23.0201,HILIC-pos,339.2686,1.98,HILIC-pos,316.2485,8.05
HILIC-pos_1584-----HILIC-pos_4560,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,339.2686,1.98,HILIC-pos,340.2485,7.93
HILIC-pos_625-----HILIC-pos_562,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,403.3213,1.68,HILIC-pos,404.3012,1.67
HILIC-pos_877-----HILIC-pos_3825,COOH → CONH2,0.00411558253001,-0.9799,HILIC-pos,431.3011,1.75,HILIC-pos,432.281,6.81
HILIC-pos_413-----HILIC-pos_3896,Glucosylation,0.00412342009997,162.0487,HILIC-pos,293.2114,1.64,HILIC-pos,131.1627,6.9
HILIC-pos_728-----HILIC-pos_3896,Carboxylation,0.00412923911999,43.9857,HILIC-pos,175.1484,1.71,HILIC-pos,131.1627,6.9
HILIC-pos_5115-----HILIC-pos_4506,Phosphorylation,0.00413052091,79.9622,HILIC-pos,311.1329,8.93,HILIC-pos,231.1707,7.77
HILIC-pos_4361-----HILIC-pos_5174,C=O → CHNH2,0.00413448193,1.0275,HILIC-pos,132.081,7.54,HILIC-pos,131.0535,9.05
creatine-----HILIC-pos_4492,C=O → CHNH2,0.00413448193,1.0275,HILIC-pos,132.077,9.25,HILIC-pos,131.0495,7.76
creatine-----HILIC-pos_2274,C=O → CHNH2,0.00413448193,1.0275,HILIC-pos,132.077,9.25,HILIC-pos,131.0495,2.67
HILIC-pos_1940-----HILIC-pos_4547,Hydration,0.00413531598,18.0147,HILIC-pos,203.0916,2.38,HILIC-pos,185.0769,7.9
HILIC-pos_1940-----HILIC-pos_4665,Hydration,0.00413531598,18.0147,HILIC-pos,203.0916,2.38,HILIC-pos,185.0769,8.12
HILIC-pos_476-----lysine,Hydration,0.00413531598,18.0147,HILIC-pos,165.1277,1.65,HILIC-pos,147.113,10.43
HILIC-pos_1806-----HILIC-pos_4547,Hydration,0.00413531598,18.0147,HILIC-pos,203.0916,2.03,HILIC-pos,185.0769,7.9
HILIC-pos_1806-----HILIC-pos_4665,Hydration,0.00413531598,18.0147,HILIC-pos,203.0916,2.03,HILIC-pos,185.0769,8.12
HILIC-pos_1041-----HILIC-pos_5094,Hydration,0.00413531598,18.0147,HILIC-pos,195.102,1.81,HILIC-pos,177.0873,8.89
HILIC-pos_1042-----HILIC-pos_5510,Hydration,0.00413531598,18.0147,HILIC-pos,253.1802,1.81,HILIC-pos,235.1655,9.86
HILIC-pos_993-----HILIC-pos_5611,Acetylation,0.00413531598001,42.0147,HILIC-pos,233.1539,1.79,HILIC-pos,191.1392,10.55
HILIC-pos_2054-----HILIC-pos_5151,Acetylation,0.00413531598001,42.0147,HILIC-pos,193.1591,2.38,HILIC-pos,151.1444,9.04
HILIC-pos_1168-----HILIC-pos_5151,Acetylation,0.00413531598001,42.0147,HILIC-pos,193.1591,1.85,HILIC-pos,151.1444,9.04
HILIC-pos_3522-----HILIC-pos_5676,Acetylation,0.00413531598001,42.0147,HILIC-pos,258.1089,6.48,HILIC-pos,216.0942,12.35
HILIC-pos_3522-----HILIC-pos_5671,Acetylation,0.00413531598001,42.0147,HILIC-pos,258.1089,6.48,HILIC-pos,216.0942,12.18
HILIC-pos_1331-----HILIC-pos_2922,Acetylation,0.00413531598001,42.0147,HILIC-pos,307.2481,1.94,HILIC-pos,265.2334,5.22
HILIC-pos_3940-----HILIC-pos_363,Hydration,0.00413531598006,18.0147,HILIC-pos,778.5344,6.94,HILIC-pos,760.5197,1.62
HILIC-pos_3125-----HILIC-pos_590,Acetylation,0.00413531598007,42.0147,HILIC-pos,660.4718,5.83,HILIC-pos,618.4571,1.67
HILIC-pos_1020-----HILIC-pos_1079,Glycine → Taurine,0.00413568402,49.9785,HILIC-pos,411.2372,1.8,HILIC-pos,361.2587,1.82
HILIC-pos_3183-----HILIC-pos_680,Glycine → Taurine,0.00413568402,49.9785,HILIC-pos,475.3418,5.96,HILIC-pos,425.3633,1.69
HILIC-pos_3883-----HILIC-pos_2407,Mercapturic acid conjugation,0.00413591091001,161.0188,HILIC-pos,277.0897,6.88,HILIC-pos,116.0709,3.1
HILIC-pos_2438-----HILIC-pos_2999,Glycine conjugation,0.00413627894994,57.0256,HILIC-pos,616.1771,3.21,HILIC-pos,559.1515,5.43
HILIC-pos_261-----HILIC-pos_514,Glycine conjugation,0.00413627894994,57.0256,HILIC-pos,639.4982,1.56,HILIC-pos,582.4726,1.65
HILIC-pos_3779-----HILIC-pos_3651,Glycine conjugation,0.00413627894994,57.0256,HILIC-pos,705.4875,6.76,HILIC-pos,648.4619,6.59
HILIC-pos_993-----HILIC-pos_4939,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,233.1539,1.79,HILIC-pos,176.1283,8.58
HILIC-pos_1149-----HILIC-pos_5151,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,208.17,1.85,HILIC-pos,151.1444,9.04
HILIC-pos_497-----HILIC-pos_3268,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,283.108,1.65,HILIC-pos,226.0824,6.1
HILIC-pos_1208-----HILIC-pos_3268,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,283.108,1.88,HILIC-pos,226.0824,6.1
HILIC-pos_523-----HILIC-pos_2458,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,413.2904,1.66,HILIC-pos,356.2648,3.29
HILIC-pos_1663-----HILIC-pos_910,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,363.217,1.99,HILIC-pos,306.1914,1.77
HILIC-pos_698-----HILIC-pos_1099,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,377.269,1.7,HILIC-pos,320.2434,1.83
HILIC-pos_672-----HILIC-pos_3756,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,389.3418,1.69,HILIC-pos,332.3162,6.73
HILIC-pos_582-----HILIC-pos_2615,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,399.2747,1.67,HILIC-pos,342.2491,3.79
HILIC-pos_908-----HILIC-pos_2458,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,413.2904,1.77,HILIC-pos,356.2648,3.29
HILIC-pos_653-----palmitoylcarnitine,Glycine conjugation,0.00413627895,57.0256,HILIC-pos,457.3682,1.69,HILIC-pos,400.3426,7.6
HILIC-pos_1150-----HILIC-pos_4628,Glycine conjugation,0.00413627895003,57.0256,HILIC-pos,191.1434,1.85,HILIC-pos,134.1178,8.06
HILIC-pos_3947-----HILIC-pos_4860,Glycine conjugation,0.00413627895006,57.0256,HILIC-pos,609.4289,6.95,HILIC-pos,552.4033,8.47
HILIC-pos_3808-----HILIC-pos_2603,Glycine conjugation,0.00413627895006,57.0256,HILIC-pos,747.5258,6.78,HILIC-pos,690.5002,3.77
HILIC-pos_5049-----HILIC-pos_2817,OH → SH,0.00414361956003,15.9813,HILIC-pos,530.359,8.79,HILIC-pos,514.3777,4.84
HILIC-pos_599-----HILIC-pos_3721,Amination,0.00414910149005,17.0224,HILIC-pos,566.4109,1.68,HILIC-pos,549.3885,6.69
HILIC-pos_2100-----HILIC-pos_2918,Hydrogenation,0.00414993553998,2.0198,HILIC-pos,149.0964,2.39,HILIC-pos,147.0766,5.22
HILIC-pos_2100-----glutamine,Hydrogenation,0.00414993553998,2.0198,HILIC-pos,149.0964,2.39,HILIC-pos,147.0766,9.05
HILIC-pos_1393-----HILIC-pos_3789,Hydrogenation,0.00414993554,2.0198,HILIC-pos,132.0812,1.96,HILIC-pos,130.0614,6.76
HILIC-pos_1957-----HILIC-pos_4547,Hydrogenation,0.00414993554,2.0198,HILIC-pos,187.0967,2.38,HILIC-pos,185.0769,7.9
HILIC-pos_1957-----HILIC-pos_4665,Hydrogenation,0.00414993554,2.0198,HILIC-pos,187.0967,2.38,HILIC-pos,185.0769,8.12
HILIC-pos_5178-----HILIC-pos_4365,Hydrogenation,0.00414993554,2.0198,HILIC-pos,148.08,9.05,HILIC-pos,146.0602,7.55
HILIC-pos_2287-----HILIC-pos_1816,Methylation,0.00414993554,14.0198,HILIC-pos,202.0867,2.7,HILIC-pos,188.0669,2.04
HILIC-pos_2287-----HILIC-pos_2140,Methylation,0.00414993554,14.0198,HILIC-pos,202.0867,2.7,HILIC-pos,188.0669,2.39
HILIC-pos_683-----HILIC-pos_2902,Hydrogenation,0.00414993554,2.0198,HILIC-pos,247.1695,1.69,HILIC-pos,245.1497,5.17
HILIC-pos_670-----HILIC-pos_5611,Methylation,0.00414993554003,14.0198,HILIC-pos,205.159,1.69,HILIC-pos,191.1392,10.55
