metabolites,possible_transformation,transformation_diff_abs,delta_mz,method_1,mz_1,rt_1,method_2,mz_2,rt_2
C8-pos_cmp.QI1537-----C8-pos_cmp.QI1243,Acetylation,0.00456468401997,42.006,C8-pos,397.2302,6.24,C8-pos,355.2242,4.17
C8-pos_cmp.QI6040-----C8-pos_cmp.QI5571,Acetylation,0.00456468402002,42.006,C8-pos,862.5897,9.17,C8-pos,820.5837,8.62
C8-pos_cmp.QI5900-----C8-pos_cmp.QI5695,Hydration,0.00456468402003,18.006,C8-pos,849.6522,9.32,C8-pos,831.6462,10.8
C8-pos_cmp.QI6261-----C8-pos_cmp.QI6246,C=O → CHNH2,0.00456551806989,1.0362,C8-pos,882.754,11.49,C8-pos,881.7178,10.22
C8-pos_cmp.QI4424-----C34:2_PE,C=O → CHNH2,0.00456551807001,1.0362,C8-pos,717.5576,11.26,C8-pos,716.5214,8.42
C8-pos_cmp.QI5974-----C8-pos_cmp.QI5958,C=O → CHNH2,0.00456551807001,1.0362,C8-pos,856.7385,11.31,C8-pos,855.7023,10.09
C52:7_TAG_+NH4-----C8-pos_cmp.QI6087,C=O → CHNH2,0.00456551807001,1.0362,C8-pos,866.7237,11.09,C8-pos,865.6875,10.34
C8-pos_cmp.QI1806-----C8-pos_cmp.QI1246,Phosphorylation,0.00456947909004,79.9709,C8-pos,435.2527,7.9,C8-pos,355.2818,13.55
C8-pos_cmp.QI1806-----C8-pos_cmp.QI1247,Phosphorylation,0.00456947909004,79.9709,C8-pos,435.2527,7.9,C8-pos,355.2818,12.71
C8-pos_cmp.QI1621-----C8-pos_cmp.QI1347,Carboxylation,0.00457076088004,43.9944,C8-pos,413.1931,3.7,C8-pos,369.1987,5.56
C8-pos_cmp.QI3300-----C8-pos_cmp.QI2847,Carboxylation,0.00457076088004,43.9944,C8-pos,614.4519,7.16,C8-pos,570.4575,5.0
C8-pos_cmp.QI5162-----C8-pos_cmp.QI4715,Carboxylation,0.00457076088004,43.9944,C8-pos,787.5611,11.54,C8-pos,743.5667,7.82
C8-pos_cmp.QI1901-----C8-pos_cmp.QI795,Glucosylation,0.00457657990003,162.0574,C8-pos,450.3469,7.43,C8-pos,288.2895,3.9
C8-pos_cmp.QI1901-----C8-pos_cmp.QI796,Glucosylation,0.00457657990003,162.0574,C8-pos,450.3469,7.43,C8-pos,288.2895,3.85
C8-pos_cmp.QI5051-----C8-pos_cmp.QI3311,Glucosylation,0.00457657990003,162.0574,C8-pos,777.5125,7.54,C8-pos,615.4551,6.39
C8-pos_cmp.QI402-----C8-pos_cmp.QI416,COOH → CONH2,0.00458441746999,-0.9886,C8-pos,216.0946,12.71,C8-pos,217.0832,3.73
C8-pos_cmp.QI1219-----C8-pos_cmp.QI1232,COOH → CONH2,0.00458441747002,-0.9886,C8-pos,352.2478,3.53,C8-pos,353.2364,5.75
C8-pos_cmp.QI6660-----C8-pos_cmp.QI6468,Tyr → Trp,0.00458441747002,23.0114,C8-pos,925.7795,11.12,C8-pos,902.7681,12.71
C8-pos_cmp.QI5801-----C8-pos_cmp.QI5631,Hydroxylation,0.0045853804399,15.9995,C8-pos,840.6216,8.25,C8-pos,824.6221,9.37
C8-pos_cmp.QI2920-----C8-pos_cmp.QI2657,Formylation,0.00458538044001,27.9995,C8-pos,578.3849,5.65,C8-pos,550.3854,5.41
C8-pos_cmp.QI5259-----C8-pos_cmp.QI4941,Formylation,0.00458538044001,27.9995,C8-pos,796.0764,8.86,C8-pos,768.0769,8.71
C8-pos_cmp.QI6171-----C8-pos_cmp.QI5844,Formylation,0.00458538044001,27.9995,C8-pos,872.6517,9.33,C8-pos,844.6522,8.88
C8-pos_cmp.QI6251-----C8-pos_cmp.QI6091,Hydroxylation,0.00458538044013,15.9995,C8-pos,882.521,8.13,C8-pos,866.5215,8.24
C8-pos_cmp.QI3115-----C8-pos_cmp.QI1682,Glucuronidation,0.00458797520002,176.0275,C8-pos,598.281,3.38,C8-pos,422.2535,3.65
C8-pos_cmp.QI4831-----C34:2_PE,Phe → Trp,0.00459903702999,39.0063,C8-pos,755.5277,11.44,C8-pos,716.5214,8.42
C8-pos_cmp.QI5555-----C8-pos_cmp.QI5091,Phe → Trp,0.00459903702999,39.0063,C8-pos,819.5596,8.33,C8-pos,780.5533,8.16
C8-pos_cmp.QI5223-----C8-pos_cmp.QI4084,Taurine conjugation,0.00459940507,106.9995,C8-pos,792.5886,8.69,C8-pos,685.5891,12.04
C8-pos_cmp.QI5247-----C8-pos_cmp.QI4113,Taurine conjugation,0.00459940507,106.9995,C8-pos,794.6045,8.87,C8-pos,687.605,11.29
C8-pos_cmp.QI6223-----C8-pos_cmp.QI4985,Taurine conjugation,0.00459940507,106.9995,C8-pos,878.5716,8.34,C8-pos,771.5721,8.36
C36:5_PC_plasmalogen-B-----C8-pos_cmp.QI3774,Taurine conjugation,0.00459940507011,106.9995,C8-pos,766.5731,8.73,C8-pos,659.5736,11.98
C8-pos_cmp.QI5404-----C8-pos_cmp.QI5059,Ethylation,0.00459987107997,28.0359,C8-pos,806.6003,8.95,C8-pos,778.5644,8.36
C8-pos_cmp.QI1232-----C8-pos_cmp.QI1067,Ethylation,0.00459987108002,28.0359,C8-pos,353.2364,5.75,C8-pos,325.2005,3.86
C8-pos_cmp.QI5933-----C8-pos_cmp.QI5632,Ethylation,0.00459987108008,28.0359,C8-pos,852.6879,10.06,C8-pos,824.652,9.65
C8-pos_cmp.QI4890-----C8-pos_cmp.QI4622,Ethylation,0.00460012892,28.0267,C8-pos,762.6555,9.3,C8-pos,734.6288,10.15
C8-pos_cmp.QI5242-----C38:5_PE,Ethylation,0.00460012892,28.0267,C8-pos,794.566,8.66,C8-pos,766.5393,8.65
C8-pos_cmp.QI3370-----C8-pos_cmp.QI3043,Ethylation,0.00460012892011,28.0267,C8-pos,620.3639,3.87,C8-pos,592.3372,4.81
C8-pos_cmp.QI5745-----C8-pos_cmp.QI4543,Taurine conjugation,0.00460059492997,107.0087,C8-pos,834.5933,7.4,C8-pos,727.5846,10.24
C8-pos_cmp.QI5212-----C8-pos_cmp.QI4067,Taurine conjugation,0.00460059493008,107.0087,C8-pos,791.6352,9.47,C8-pos,684.6265,9.87
C8-pos_cmp.QI4212-----C8-pos_cmp.QI3758,Phe → Trp,0.00460096296997,39.0155,C8-pos,697.5251,7.64,C8-pos,658.5096,4.93
C8-pos_cmp.QI4212-----C8-pos_cmp.QI3757,Phe → Trp,0.00460096296997,39.0155,C8-pos,697.5251,7.64,C8-pos,658.5096,4.99
C8-pos_cmp.QI6076-----C48:2_TAG,Phe → Trp,0.00460096296997,39.0155,C8-pos,864.7083,10.84,C8-pos,825.6928,11.47
C8-pos_cmp.QI2457-----C8-pos_cmp.QI2169,Phe → Trp,0.00460096297003,39.0155,C8-pos,526.3033,4.83,C8-pos,487.2878,3.63
C8-pos_cmp.QI7033-----C8-pos_cmp.QI6821,Phe → Trp,0.00460096297009,39.0155,C8-pos,986.7439,11.29,C8-pos,947.7284,11.91
C8-pos_cmp.QI6464-----C41:0_TAG_+NH4,Glucuronidation,0.0046120248,176.0367,C8-pos,902.6969,10.47,C8-pos,726.6602,10.75
C8-pos_cmp.QI1820-----C8-pos_cmp.QI635,Glucuronidation,0.00461202480005,176.0367,C8-pos,437.2791,8.84,C8-pos,261.2424,4.46
C8-pos_cmp.QI5907-----C8-pos_cmp.QI5600,Formylation,0.00461461955995,27.9903,C8-pos,850.5537,8.74,C8-pos,822.5634,7.78
C8-pos_cmp.QI5889-----C8-pos_cmp.QI5715,Hydroxylation,0.00461461955995,15.9903,C8-pos,848.6154,9.07,C8-pos,832.6251,11.66
C8-pos_cmp.QI6132-----C8-pos_cmp.QI5937,Hydroxylation,0.00461461955995,15.9903,C8-pos,869.6598,9.71,C8-pos,853.6695,11.37
C8-pos_cmp.QI6040-----C40:6_PC,Formylation,0.00461461955995,27.9903,C8-pos,862.5897,9.17,C8-pos,834.5994,8.84
C8-pos_cmp.QI6045-----C8-pos_cmp.QI5866,Hydroxylation,0.00461461956007,15.9903,C8-pos,862.6247,7.9,C8-pos,846.6344,9.65
C8-pos_cmp.QI6253-----C8-pos_cmp.QI5944,Formylation,0.00461461956007,27.9903,C8-pos,882.5585,8.69,C8-pos,854.5682,8.32
C8-pos_cmp.QI6184-----C8-pos_cmp.QI5985,Hydroxylation,0.00461461956007,15.9903,C8-pos,873.749,10.95,C8-pos,857.7587,11.92
C8-pos_cmp.QI6092-----C8-pos_cmp.QI5779,Formylation,0.00461461956007,27.9903,C8-pos,866.5224,8.48,C8-pos,838.5321,11.93
C8-pos_cmp.QI6126-----C8-pos_cmp.QI5933,Hydroxylation,0.00461461956007,15.9903,C8-pos,868.6782,9.8,C8-pos,852.6879,10.06
C8-pos_cmp.QI6467-----C8-pos_cmp.QI5608,Sulfation,0.00461485868004,79.9522,C8-pos,902.744,12.26,C8-pos,822.7918,11.06
C8-pos_cmp.QI6467-----C8-pos_cmp.QI5609,Sulfation,0.00461485868004,79.9522,C8-pos,902.744,12.26,C8-pos,822.7918,14.39
C8-pos_cmp.QI1446-----C8-pos_cmp.QI1453,COOH → CONH2,0.00461558252994,-0.9794,C8-pos,383.367,12.04,C8-pos,384.3464,5.66
C8-pos_cmp.QI5585-----C8-pos_cmp.QI5594,COOH → CONH2,0.00461558252994,-0.9794,C8-pos,821.1437,9.31,C8-pos,822.1231,9.28
C8-pos_cmp.QI5612-----C8-pos_cmp.QI5310,Tyr → Trp,0.00461558252994,23.0206,C8-pos,823.0992,9.18,C8-pos,800.0786,8.85
C8-pos_cmp.QI5900-----C8-pos_cmp.QI5644,Tyr → Trp,0.00461558252994,23.0206,C8-pos,849.6522,9.32,C8-pos,826.6316,9.27
C50:3_TAG-----C8-pos_cmp.QI5663,Tyr → Trp,0.00461558252994,23.0206,C8-pos,851.7085,11.57,C8-pos,828.6879,9.98
C50:3_TAG-----C8-pos_cmp.QI5933,COOH → CONH2,0.00461558252994,-0.9794,C8-pos,851.7085,11.57,C8-pos,852.6879,10.06
C8-pos_cmp.QI5233-----C8-pos_cmp.QI5244,COOH → CONH2,0.00461558253006,-0.9794,C8-pos,793.5909,8.59,C8-pos,794.5703,8.28
C8-pos_cmp.QI894-----C8-pos_cmp.QI618,Carboxylation,0.00462923911998,43.9852,C8-pos,301.2112,5.57,C8-pos,257.226,11.7
C8-pos_cmp.QI3126-----C8-pos_cmp.QI2701,Carboxylation,0.00462923912004,43.9852,C8-pos,598.8401,7.33,C8-pos,554.8549,13.64
C8-pos_cmp.QI5064-----C8-pos_cmp.QI4622,Carboxylation,0.00462923912004,43.9852,C8-pos,778.614,8.99,C8-pos,734.6288,10.15
C8-pos_cmp.QI5263-----C8-pos_cmp.QI4798,Carboxylation,0.00462923912004,43.9852,C8-pos,796.5073,8.11,C8-pos,752.5221,7.65
C8-pos_cmp.QI5292-----C8-pos_cmp.QI5279,C=O → CHNH2,0.00463448192996,1.027,C8-pos,798.6812,9.62,C8-pos,797.6542,9.17
C8-pos_cmp.QI6599-----C8-pos_cmp.QI6587,C=O → CHNH2,0.00463448193007,1.027,C8-pos,916.7085,11.0,C8-pos,915.6815,11.26
C8-pos_cmp.QI5197-----C8-pos_cmp.QI4995,Hydration,0.00463531597994,18.0152,C8-pos,790.54,8.54,C8-pos,772.5248,8.85
C8-pos_cmp.QI5442-----C8-pos_cmp.QI5212,Hydration,0.00463531597994,18.0152,C8-pos,809.6504,9.57,C8-pos,791.6352,9.47
C8-pos_cmp.QI6095-----C8-pos_cmp.QI5631,Acetylation,0.00463531597994,42.0152,C8-pos,866.6373,8.5,C8-pos,824.6221,9.37
C8-pos_cmp.QI6272-----C8-pos_cmp.QI5817,Acetylation,0.00463531597994,42.0152,C8-pos,884.5369,8.34,C8-pos,842.5217,8.42
C8-pos_cmp.QI2394-----C8-pos_cmp.QI2078,Acetylation,0.00463531598005,42.0152,C8-pos,518.2897,4.83,C8-pos,476.2745,4.85
C8-pos_cmp.QI4980-----C8-pos_cmp.QI4808,Hydration,0.00463531598005,18.0152,C8-pos,771.0684,8.59,C8-pos,753.0532,8.32
C8-pos_cmp.QI5601-----C8-pos_cmp.QI5375,Hydration,0.00463531598005,18.0152,C8-pos,822.5977,9.12,C8-pos,804.5825,9.11
C8-pos_cmp.QI6251-----C8-pos_cmp.QI5711,Glycine → Taurine,0.00463568401993,49.978,C8-pos,882.521,8.13,C8-pos,832.543,8.71
C8-pos_cmp.QI4621-----C8-pos_cmp.QI4068,Glycine → Taurine,0.00463568402004,49.978,C8-pos,734.6046,9.12,C8-pos,684.6266,10.03
C8-pos_cmp.QI5682-----C8-pos_cmp.QI5095,Glycine → Taurine,0.00463568402004,49.978,C8-pos,830.5662,8.65,C8-pos,780.5882,8.92
C8-pos_cmp.QI5942-----C8-pos_cmp.QI5377,Glycine → Taurine,0.00463568402004,49.978,C8-pos,854.5666,8.53,C8-pos,804.5886,9.53
C40:10_PC-----C8-pos_cmp.QI5039,Glycine → Taurine,0.00463568402004,49.978,C8-pos,826.5353,8.05,C8-pos,776.5573,8.21
C8-pos_cmp.QI6254-----C8-pos_cmp.QI5712,Glycine → Taurine,0.00463568402004,49.978,C8-pos,882.5598,8.83,C8-pos,832.5818,8.91
C8-pos_cmp.QI6013-----C8-pos_cmp.QI4235,Mercapturic acid conjugation,0.00463591090994,161.0193,C8-pos,860.6056,9.19,C8-pos,699.5863,11.7
C8-pos_cmp.QI1719-----C8-pos_cmp.QI645,Mercapturic acid conjugation,0.00463591091,161.0193,C8-pos,426.2718,8.35,C8-pos,265.2525,4.69
C8-pos_cmp.QI1719-----C8-pos_cmp.QI646,Mercapturic acid conjugation,0.00463591091,161.0193,C8-pos,426.2718,8.35,C8-pos,265.2525,5.65
C8-pos_cmp.QI3780-----C8-pos_cmp.QI2253,Mercapturic acid conjugation,0.00463591091,161.0193,C8-pos,659.8442,13.75,C8-pos,498.8249,9.99
C8-pos_cmp.QI5745-----C8-pos_cmp.QI3948,Mercapturic acid conjugation,0.00463591091005,161.0193,C8-pos,834.5933,7.4,C8-pos,673.574,10.05
C8-pos_cmp.QI6642-----C8-pos_cmp.QI4881,Mercapturic acid conjugation,0.00463591091005,161.0193,C8-pos,922.5643,8.92,C8-pos,761.545,11.44
C8-pos_cmp.QI6714-----C8-pos_cmp.QI5002,Mercapturic acid conjugation,0.00463591091005,161.0193,C8-pos,934.6385,9.61,C8-pos,773.6192,10.95
C8-pos_cmp.QI6088-----C47:1_TAG_+NH4,Glycine conjugation,0.00463627894993,57.0261,C8-pos,865.7646,12.36,C8-pos,808.7385,11.55
C8-pos_cmp.QI4943-----C8-pos_cmp.QI4357,Glycine conjugation,0.00463627895004,57.0261,C8-pos,768.2264,12.47,C8-pos,711.2003,8.13
C8-pos_cmp.QI5729-----C8-pos_cmp.QI5040,Glycine conjugation,0.00463627895004,57.0261,C8-pos,833.6054,10.63,C8-pos,776.5793,7.34
C8-pos_cmp.QI7188-----C8-pos_cmp.QI7152,OH → SH,0.00464361955991,15.9818,C8-pos,1037.2847,13.68,C8-pos,1021.3029,11.66
C8-pos_cmp.QI5989-----C8-pos_cmp.QI5016,Malonylation,0.00464385867988,83.9801,C8-pos,858.5221,8.21,C8-pos,774.542,8.79
C8-pos_cmp.QI5908-----C44:1_TAG_+NH4,Malonylation,0.00464385868,83.9801,C8-pos,850.6716,9.7,C8-pos,766.6915,11.03
C8-pos_cmp.QI6067-----C8-pos_cmp.QI5091,Malonylation,0.00464385868,83.9801,C8-pos,864.5334,7.8,C8-pos,780.5533,8.16
C8-pos_cmp.QI7125-----C8-pos_cmp.QI6661,Malonylation,0.00464385868,83.9801,C8-pos,1009.7981,13.01,C8-pos,925.818,13.02
C8-pos_cmp.QI6964-----C8-pos_cmp.QI6372,Malonylation,0.00464385868,83.9801,C8-pos,975.7609,12.26,C8-pos,891.7808,12.65
C8-pos_cmp.QI6773-----C8-pos_cmp.QI5975,Malonylation,0.00464385868,83.9801,C8-pos,940.7401,10.98,C8-pos,856.76,13.75
C8-pos_cmp.QI6284-----C51:2_TAG,Amination,0.00464910148993,17.0219,C8-pos,884.7626,14.21,C8-pos,867.7407,11.99
C8-pos_cmp.QI3921-----C8-pos_cmp.QI3711,Amination,0.00464910149004,17.0219,C8-pos,671.5885,3.84,C8-pos,654.5666,9.58
C8-pos_cmp.QI5465-----C46:1_TAG_+NH4,Amination,0.00464910149004,17.0219,C8-pos,811.7446,14.19,C8-pos,794.7227,11.39
C8-pos_cmp.QI734-----C8-pos_cmp.QI722,Hydrogenation,0.00464993553996,2.0203,C8-pos,280.2245,4.28,C8-pos,278.2042,3.72
C8-pos_cmp.QI1554-----C8-pos_cmp.QI1537,Hydrogenation,0.00464993553996,2.0203,C8-pos,399.2505,4.2,C8-pos,397.2302,6.24
C8-pos_cmp.QI1156-----C8-pos_cmp.QI1067,Methylation,0.00464993554002,14.0203,C8-pos,339.2208,5.74,C8-pos,325.2005,3.86
C8-pos_cmp.QI1806-----C8-pos_cmp.QI1676,Methylation,0.00464993554002,14.0203,C8-pos,435.2527,7.9,C8-pos,421.2324,4.2
C8-pos_cmp.QI5244-----C8-pos_cmp.QI5221,Hydrogenation,0.00464993554002,2.0203,C8-pos,794.5703,8.28,C8-pos,792.55,8.45
C8-pos_cmp.QI5380-----C8-pos_cmp.QI5203,Methylation,0.00464993554002,14.0203,C8-pos,804.7068,11.04,C8-pos,790.6865,9.71
C8-pos_cmp.QI5763-----C8-pos_cmp.QI5745,Hydrogenation,0.00464993554002,2.0203,C8-pos,836.6136,9.27,C8-pos,834.5933,7.4
C8-pos_cmp.QI6071-----C8-pos_cmp.QI6042,Hydrogenation,0.00464993554002,2.0203,C8-pos,864.6151,9.47,C8-pos,862.5948,9.19
C8-pos_cmp.QI5573-----C8-pos_cmp.QI5406,Methylation,0.00465006445992,14.011,C8-pos,820.62,8.94,C8-pos,806.609,8.96
C8-pos_cmp.QI6544-----C8-pos_cmp.QI6531,Hydrogenation,0.00465006445992,2.011,C8-pos,910.7815,11.51,C8-pos,908.7705,11.61
C8-pos_cmp.QI722-----C8-pos_cmp.QI639,Methylation,0.00465006445998,14.011,C8-pos,278.2042,3.72,C8-pos,264.1932,3.74
C8-pos_cmp.QI2412-----C8-pos_cmp.QI2395,Hydrogenation,0.00465006446003,2.011,C8-pos,520.3328,2.69,C8-pos,518.3218,4.71
C8-pos_cmp.QI5375-----C8-pos_cmp.QI5199,Methylation,0.00465006446003,14.011,C8-pos,804.5825,9.11,C8-pos,790.5715,8.77
C8-pos_cmp.QI5928-----C8-pos_cmp.QI5780,Methylation,0.00465006446003,14.011,C8-pos,852.5536,7.9,C8-pos,838.5426,8.41
C8-pos_cmp.QI4424-----C34:3_PE_plasmalogen,Amination,0.00465089851001,17.0312,C8-pos,717.5576,11.26,C8-pos,700.5264,8.73
C8-pos_cmp.QI6439-----C8-pos_cmp.QI6255,Amination,0.00465089851001,17.0312,C8-pos,899.6219,9.02,C8-pos,882.5907,7.55
C8-pos_cmp.QI6896-----C8-pos_cmp.QI6807,Amination,0.00465089851001,17.0312,C8-pos,962.7252,10.7,C8-pos,945.694,10.97
C8-pos_cmp.QI6409-----C8-pos_cmp.QI5465,Malonylation,0.00465614131994,83.9894,C8-pos,895.734,10.94,C8-pos,811.7446,14.19
C8-pos_cmp.QI6316-----C8-pos_cmp.QI5362,Malonylation,0.00465614132005,83.9894,C8-pos,887.5479,8.33,C8-pos,803.5585,8.6
C8-pos_cmp.QI5039-----C34:1_PC,OH → SH,0.00465638043992,15.9725,C8-pos,776.5573,8.21,C8-pos,760.5848,8.74
C8-pos_cmp.QI5377-----C36:1_PC,OH → SH,0.00465638043992,15.9725,C8-pos,804.5886,9.53,C8-pos,788.6161,9.18
C8-pos_cmp.QI5599-----C38:6_PC,OH → SH,0.00465638043992,15.9725,C8-pos,822.5411,8.58,C8-pos,806.5686,8.38
C8-pos_cmp.QI2413-----C8-pos_cmp.QI2289,OH → SH,0.00465638044003,15.9725,C8-pos,520.3399,4.56,C8-pos,504.3674,6.32
C18:2_LPC_C8-pos-----C8-pos_cmp.QI2289,OH → SH,0.00465638044003,15.9725,C8-pos,520.3399,4.67,C8-pos,504.3674,6.32
C8-pos_cmp.QI5200-----C8-pos_cmp.QI5018,OH → SH,0.00465638044003,15.9725,C8-pos,790.573,8.96,C8-pos,774.6005,8.96
C8-pos_cmp.QI5170-----C36:3_PS_plasmalogen,OH → SH,0.00465638044003,15.9725,C8-pos,788.5205,8.65,C8-pos,772.548,7.84
C8-pos_cmp.QI5781-----C8-pos_cmp.QI5601,OH → SH,0.00465638044003,15.9725,C8-pos,838.5702,8.79,C8-pos,822.5977,9.12
C8-pos_cmp.QI6516-----C8-pos_cmp.QI6370,OH → SH,0.00465638044003,15.9725,C8-pos,907.6779,10.93,C8-pos,891.7054,11.16
C8-pos_cmp.QI6952-----C8-pos_cmp.QI6862,OH → SH,0.00465638044003,15.9725,C8-pos,972.7343,9.34,C8-pos,956.7618,13.57
C8-pos_cmp.QI6977-----C8-pos_cmp.QI6632,Glycine conjugation,0.00466372104989,57.0168,C8-pos,977.7558,11.74,C8-pos,920.739,10.53
C8-pos_cmp.QI1044-----C8-pos_cmp.QI639,Glycine conjugation,0.00466372105001,57.0168,C8-pos,321.21,5.75,C8-pos,264.1932,3.74
C8-pos_cmp.QI1232-----C8-pos_cmp.QI847,Glycine conjugation,0.00466372105001,57.0168,C8-pos,353.2364,5.75,C8-pos,296.2196,3.74
C8-pos_cmp.QI1232-----C8-pos_cmp.QI846,Glycine conjugation,0.00466372105001,57.0168,C8-pos,353.2364,5.75,C8-pos,296.2196,3.84
C8-pos_cmp.QI6196-----C8-pos_cmp.QI5526,Glycine conjugation,0.00466372105001,57.0168,C8-pos,874.6657,10.06,C8-pos,817.6489,9.43
C8-pos_cmp.QI6470-----C8-pos_cmp.QI5870,Glycine conjugation,0.00466372105001,57.0168,C8-pos,903.6535,9.61,C8-pos,846.6367,9.03
C8-pos_cmp.QI5089-----C14:0_CE,Mercapturic acid conjugation,0.00466408908989,161.01,C8-pos,780.552,9.1,C8-pos,619.542,11.66
C8-pos_cmp.QI6036-----C8-pos_cmp.QI4255,Mercapturic acid conjugation,0.00466408909,161.01,C8-pos,862.2873,10.79,C8-pos,701.2773,9.61
C8-pos_cmp.QI5765-----C8-pos_cmp.QI5155,Glycine → Taurine,0.00466431598001,49.9873,C8-pos,836.6472,12.18,C8-pos,786.6599,10.36
C8-pos_cmp.QI6336-----C49:0_TAG_+NH4,Glycine → Taurine,0.00466431598001,49.9873,C8-pos,888.7742,12.67,C8-pos,838.7869,12.14
C8-pos_cmp.QI5990-----C8-pos_cmp.QI5509,Acetylation,0.00466468401989,42.0059,C8-pos,858.5582,8.77,C8-pos,816.5523,8.46
C8-pos_cmp.QI721-----C8-pos_cmp.QI505,Acetylation,0.00466468402,42.0059,C8-pos,278.1733,3.75,C8-pos,236.1674,3.31
C8-pos_cmp.QI5745-----C8-pos_cmp.QI5512,Hydration,0.00466468402,18.0059,C8-pos,834.5933,7.4,C8-pos,816.5874,9.18
C8-pos_cmp.QI6348-----C8-pos_cmp.QI6333,C=O → CHNH2,0.00466551806998,1.0363,C8-pos,889.8032,11.91,C8-pos,888.7669,10.69
C8-pos_cmp.QI1622-----C8-pos_cmp.QI1347,Carboxylation,0.00467076088002,43.9945,C8-pos,413.1932,3.64,C8-pos,369.1987,5.56
C8-pos_cmp.QI1623-----C8-pos_cmp.QI1347,Carboxylation,0.00467076088002,43.9945,C8-pos,413.1932,3.74,C8-pos,369.1987,5.56
C8-pos_cmp.QI3063-----C8-pos_cmp.QI2657,Carboxylation,0.00467076088002,43.9945,C8-pos,594.3799,5.82,C8-pos,550.3854,5.41
C8-pos_cmp.QI2106-----C8-pos_cmp.QI1033,Glucosylation,0.00467657990001,162.0575,C8-pos,481.2519,8.21,C8-pos,319.1944,5.34
C8-pos_cmp.QI7114-----C49:0_TAG,Glucosylation,0.00467657990001,162.0575,C8-pos,1005.7982,12.48,C8-pos,843.7407,12.12
C8-pos_cmp.QI7237-----C8-pos_cmp.QI6578,Glucosylation,0.00467657990012,162.0575,C8-pos,1076.8394,8.15,C8-pos,914.7819,10.8
C8-pos_cmp.QI4697-----C8-pos_cmp.QI4433,Tyr → Trp,0.00468441747,23.0113,C8-pos,741.5512,7.32,C8-pos,718.5399,8.73
C8-pos_cmp.QI5526-----C8-pos_cmp.QI5544,COOH → CONH2,0.00468441747,-0.9887,C8-pos,817.6489,9.43,C8-pos,818.6376,9.35
C8-pos_cmp.QI6022-----C8-pos_cmp.QI6033,COOH → CONH2,0.00468441747,-0.9887,C8-pos,860.8052,12.35,C8-pos,861.7939,12.42
C8-pos_cmp.QI6464-----C8-pos_cmp.QI6231,Tyr → Trp,0.00468441747,23.0113,C8-pos,902.6969,10.47,C8-pos,879.6856,11.5
C8-pos_cmp.QI1624-----C8-pos_cmp.QI1537,Hydroxylation,0.00468538043999,15.9996,C8-pos,413.2298,4.13,C8-pos,397.2302,6.24
C8-pos_cmp.QI4286-----C8-pos_cmp.QI3966,Formylation,0.00468538043999,27.9996,C8-pos,703.5852,10.39,C8-pos,675.5856,9.88
C8-pos_cmp.QI6672-----C8-pos_cmp.QI6554,Hydroxylation,0.00468538043999,15.9996,C8-pos,928.5252,8.47,C8-pos,912.5256,8.73
C8-pos_cmp.QI5523-----C8-pos_cmp.QI5058,Phe → Trp,0.00469903702997,39.0062,C8-pos,817.5438,8.0,C8-pos,778.5376,7.89
C8-pos_cmp.QI5798-----C8-pos_cmp.QI5332,Phe → Trp,0.00469903702997,39.0062,C8-pos,840.5582,8.59,C8-pos,801.552,7.11
C8-pos_cmp.QI6470-----C8-pos_cmp.QI6075,Phe → Trp,0.00469903702997,39.0062,C8-pos,903.6535,9.61,C8-pos,864.6473,9.29
C8-pos_cmp.QI1033-----C8-pos_cmp.QI733,Phe → Trp,0.00469903703002,39.0062,C8-pos,319.1944,5.34,C8-pos,280.1882,3.52
C8-pos_cmp.QI4820-----C8-pos_cmp.QI3652,Taurine conjugation,0.00469940506997,106.9994,C8-pos,754.5738,8.54,C8-pos,647.5744,12.92
C8-pos_cmp.QI5246-----C8-pos_cmp.QI4113,Taurine conjugation,0.00469940506997,106.9994,C8-pos,794.6044,9.18,C8-pos,687.605,11.29
C8-pos_cmp.QI6072-----C8-pos_cmp.QI4852,Taurine conjugation,0.00469940506997,106.9994,C8-pos,864.6209,8.38,C8-pos,757.6215,8.82
C8-pos_cmp.QI4955-----C8-pos_cmp.QI3805,Taurine conjugation,0.00469940507008,106.9994,C8-pos,768.5885,8.76,C8-pos,661.5891,12.31
C8-pos_cmp.QI1265-----C8-pos_cmp.QI1093,Ethylation,0.00469987108,28.036,C8-pos,357.2785,4.35,C8-pos,329.2425,6.24
C46:3_TAG_+NH4-----C8-pos_cmp.QI4890,Ethylation,0.00469987108006,28.036,C8-pos,790.6915,10.88,C8-pos,762.6555,9.3
C8-pos_cmp.QI5171-----C8-pos_cmp.QI4872,Ethylation,0.00470012891997,28.0266,C8-pos,788.5557,8.73,C8-pos,760.5291,8.73
C8-pos_cmp.QI5972-----C8-pos_cmp.QI5663,Ethylation,0.00470012891997,28.0266,C8-pos,856.7145,10.47,C8-pos,828.6879,9.98
C8-pos_cmp.QI722-----C8-pos_cmp.QI581,Ethylation,0.00470012892,28.0266,C8-pos,278.2042,3.72,C8-pos,250.1776,3.61
C8-pos_cmp.QI5404-----C8-pos_cmp.QI5061,Ethylation,0.00470012892008,28.0266,C8-pos,806.6003,8.95,C8-pos,778.5737,8.65
C8-pos_cmp.QI4080-----C8-pos_cmp.QI2923,Taurine conjugation,0.00470059492994,107.0088,C8-pos,685.5314,11.58,C8-pos,578.5226,12.42
